time,density_pod,density_orbitmean_pod,validity_flag_pod,altitude_pod,latitude_pod,longitude_pod,local_solar_time_pod,density_acc,altitude_acc,latitude_acc,longitude_acc,local_solar_time_acc
2020-02-16 00:00:00+00:00,3.09849180442838e-14,1.2079246562902137e-13,0.0,436719.8518883833,31.880430826032832,32.536144252100854,1.9377063791478584,,436811.26087887987,32.525217158249056,32.535977130655986,1.9404731126223993
2020-02-16 00:01:00+00:00,1.9337249506516508e-14,1.2106314493405476e-13,0.0,437299.93121743016,35.748054754861045,32.543374957475194,1.9548556755771251,6.6910520381129865e-15,437405.27116082126,36.39232461346037,32.54721205250063,1.957889356834939
2020-02-16 00:02:00+00:00,8.314542515107981e-15,1.213313238533991e-13,0.0,437956.7783761467,39.61246576894511,32.57684871851394,1.9737545091662039,-1.3476047845315509e-14,438072.8662207813,40.256166941009006,32.585777635358845,1.977127645222443
2020-02-16 00:03:00+00:00,-1.4811788806138414e-15,1.2159183726516213e-13,0.0,438671.0625470355,43.47335375607838,32.64380999777845,1.9948858440990769,,438794.63868477877,44.1164350629123,32.65927966868755,1.9986950304495739
2020-02-16 00:04:00+00:00,-9.508782326113802e-15,1.2184060121229237e-13,0.0,439423.13200968923,47.33040934859728,32.75401166763352,2.0188998718849938,-1.6213624716434344e-15,439550.88591737096,47.97281748721259,32.77800692616625,2.0232774307706727
2020-02-16 00:05:00+00:00,-1.534711082128054e-14,1.2207438084514907e-13,0.0,440193.0436044405,51.18329726179631,32.920970347749986,2.0466977005270977,-6.417411854313478e-15,440321.6481409813,51.82496991095244,32.95629587298023,2.051830610558035
2020-02-16 00:06:00+00:00,-1.8769500411818367e-14,1.222907057265654e-13,0.0,440960.9527365919,55.03160632572945,33.1640439262539,2.0795698559362172,-1.047469221640195e-15,441087.14782145264,55.67246081433246,33.21480735124771,2.085731959314474
2020-02-16 00:07:00+00:00,-1.9756308462844646e-14,1.224871814235475e-13,0.0,441707.5268131001,58.87476477178233,33.51203986876763,2.11943683587417,-4.368259802698187e-15,441828.1710079601,59.5146775693772,33.584518729105326,2.1270466349934005
2020-02-16 00:08:00+00:00,-1.843065874918907e-14,1.226602038309042e-13,0.0,442414.2873955611,62.71188324960586,34.00985575490965,2.169291812398617,5.652114249079204e-15,442526.42222556844,63.350650872532896,34.11415748588187,2.1790231362970545
2020-02-16 00:09:00+00:00,-1.5070201824490124e-14,1.2280550995941248e-13,0.0,443063.9691188964,66.54144600947275,34.73160412734106,2.234075621824676,1.033310724765552e-14,443164.87245932844,67.17870394590828,34.885112727603,2.247087403778108
2020-02-16 00:10:00+00:00,-1.0033719287700526e-14,1.22920802603383e-13,0.0,443640.86134729953,70.36064290825982,35.8090093393739,2.322569887920446,-1.0192917801964482e-15,443728.11132173333,70.99567864470679,36.04432911029978,2.3410357481012007
2020-02-16 00:11:00+00:00,-3.792260139197993e-15,1.2300571675344338e-13,0.0,444131.1674064291,74.16373723486569,37.5006197374868,2.452011167658126,2.500371812993369e-14,444202.68692334834,74.79499150130839,37.88663869635519,2.48052364065909
2020-02-16 00:12:00+00:00,3.253778880242823e-15,1.230584476640203e-13,0.0,444523.2048887424,77.93732892242437,40.3906516170413,2.6613472151152227,2.1543198381039113e-14,444577.28365574434,78.56075699269532,41.10062710308929,2.711456790540309
2020-02-16 00:13:00+00:00,1.0817222788478282e-14,1.230762460143966e-13,0.0,444807.56641172385,81.64257958629995,46.11600660993202,3.059704808788343,2.5335446286796685e-14,444842.8960802139,82.24421513355021,47.72341003788659,3.1696429153448142
2020-02-16 00:14:00+00:00,1.872276804614291e-14,1.2305517236502633e-13,0.0,444977.3384136334,85.11329250151564,61.17078213823294,4.080023788863187,5.641318357322476e-14,444993.05058111687,85.61225090077055,66.50083795412904,4.4381387281947395
2020-02-16 00:15:00+00:00,2.6993023918018462e-14,1.2299323464343693e-13,0.0,445028.31089521805,87.18853756620902,112.52054692776375,7.520008787086992,5.440940850150871e-14,445024.00049153855,87.13021900370255,124.6106751341431,8.328795231669629
2020-02-16 00:16:00+00:00,3.557574738825313e-14,1.228920857746329e-13,0.0,444959.0562150972,85.50121207667539,169.49631104199545,11.335060417461516,7.803770220846609e-14,444934.7796336322,84.97156373656944,53.811067569189824,11.625488513064688
2020-02-16 00:17:00+00:00,4.4668797092570375e-14,1.2275873844680156e-13,0.0,444770.89899590565,82.09619003523711,-172.9966105463394,12.518865593316551,9.734786892862389e-14,444727.16783354804,81.48922069938943,-171.60573537609685,12.61436848232002
2020-02-16 00:18:00+00:00,5.459829030503379e-14,1.226023082337844e-13,0.0,444467.8923962405,78.40565338606893,-166.66002793747487,12.957971696189464,1.2321994109493113e-13,444405.66716843954,77.78053110487228,-166.01981684833882,13.003430311737704
2020-02-16 00:19:00+00:00,6.543020711638017e-14,1.2243474478336616e-13,0.0,444056.7308781333,74.63742875148225,-163.54319498608763,13.182427815990945,1.2973344168163017e-13,443977.39825775306,74.00540726550913,-163.1874041288476,13.20892508222961
2020-02-16 00:20:00+00:00,7.726107839682577e-14,1.222695636741182e-13,0.0,443546.6212371234,70.83688031504505,-161.74441850911717,13.319013501786301,1.3771695151475857e-13,443451.9691238608,70.20140491072533,-161.52475548915172,13.336435578631994
2020-02-16 00:21:00+00:00,9.030332018718403e-14,1.221204181413601e-13,0.0,442949.0822855248,67.01910036989077,-160.60826821464667,13.41142410755588,1.200679720260703e-13,442841.2551248975,66.38154183580491,-160.46387083625652,13.42382847485485
2020-02-16 00:22:00+00:00,1.047078093254658e-13,1.2199956514082594e-13,0.0,442277.6972372015,63.19041385660053,-159.8509564139336,13.478578813135991,1.2683462866932351e-13,442159.1642788453,62.55141136143798,-159.75240586840644,13.48792672483683
2020-02-16 00:23:00+00:00,1.2035239002739705e-13,1.2191618750991945e-13,0.0,441547.93073372915,59.35387661131229,-159.3300362350623,13.529974076888296,1.3327255287661757e-13,441421.45079854113,58.71376211805952,-159.26141058829407,13.537326995294228
2020-02-16 00:24:00+00:00,1.371856495454519e-13,1.2187292570820154e-13,0.0,440776.888611482,55.511120500795755,-158.96622388816456,13.570895484951286,1.4720667704167748e-13,440645.4669020918,54.87008191445332,-158.91816160447078,13.576877512453573
2020-02-16 00:25:00+00:00,1.5487327664974458e-13,1.2187173592081513e-13,0.0,439983.05463845795,51.663094266306004,-158.711882509777,13.604518828310855,1.479124467749603e-13,439849.89167343936,51.02124739405508,-158.67851832432538,13.609520982575866
2020-02-16 00:26:00+00:00,1.731389660505067e-13,1.2191255892262525e-13,0.0,439185.9362658663,47.810401263086,-158.53664486488805,13.632868589357459,1.5487111143344227e-13,439054.35995072563,47.16782503211257,-158.51411379114555,13.637148536166288
2020-02-16 00:27:00+00:00,1.916438482451902e-13,1.2199306162145454e-13,0.0,438405.6789689674,43.95346911759276,-158.4202123906792,13.657298005650064,1.5720830202326244e-13,438279.0831148927,43.31022415014169,-158.40585977163275,13.661032722141778
2020-02-16 00:28:00+00:00,2.1008397515423124e-13,1.221085177915107e-13,0.0,437662.6428875676,40.092640761599085,-158.34847344660682,13.678747853250954,1.6251641187037144e-13,437544.4022883849,39.44877977211445,-158.34041097086015,13.682063226850543
2020-02-16 00:29:00+00:00,2.281152305389553e-13,1.2225224395688123e-13,0.0,436976.9139729631,36.22822645333842,-158.311284016974,13.697894399892252,1.8175960873132204e-13,436870.31316356343,35.583800367286045,-158.30812701050726,13.700882742203545
2020-02-16 00:30:00+00:00,2.4533533900863383e-13,1.2241473160318354e-13,0.0,436367.8875563997,32.360534355663745,-158.30113504517146,13.715238249361866,2.1367757854544817e-13,436276.05264472245,31.715595887858957,-158.30183999875487,13.717969127673834
2020-02-16 00:31:00+00:00,2.610630477341078e-13,1.2258562999156659e-13,0.0,435853.8653952307,28.48988837278072,-158.31231793814314,13.731159974540585,2.263561527697872e-13,435779.6997389814,27.844494065788506,-158.3160782604149,13.733687161612222
2020-02-16 00:32:00+00:00,2.7505029828947526e-13,1.227544542103114e-13,0.0,435451.6835160568,24.616638089675426,-158.34038276881967,13.745956237226597,2.4424108249917974e-13,435397.8104730011,23.970849405493897,-158.34655949631468,13.748322330633412
2020-02-16 00:33:00+00:00,2.868848970503773e-13,1.2291282606628233e-13,0.0,435176.4148818194,20.741163630682188,-158.38177459650018,13.759864033488023,2.8209699646899156e-13,435145.14374281344,20.095047273043875,-158.38984896805852,13.76210361730836
2020-02-16 00:34:00+00:00,2.9633406931950995e-13,1.23053341892699e-13,0.0,435041.1828993936,16.863876171380053,-158.4335820888954,13.773077452164772,2.862547493767677e-13,435034.4765848333,16.217503757865867,-158.44312215714527,13.775219322880844
2020-02-16 00:35:00+00:00,3.032416964268631e-13,1.2317054176519287e-13,0.0,435056.91380514763,12.985214786875293,-158.49335880921072,13.785759589032565,2.9659270017162417e-13,435076.32421735226,12.338662101694561,-158.50399514326972,13.787828375370532
2020-02-16 00:36:00+00:00,3.0762490956847924e-13,1.2326254279932737e-13,0.0,435231.9081761362,9.105642103191594,-158.55899126177982,13.79805134380654,2.982112796762248e-13,435278.51303048775,8.458988447728663,-158.570398537949,13.800068734003597
2020-02-16 00:37:00+00:00,3.0979688924790617e-13,1.2333168310036764e-13,0.0,435571.5743511128,5.225640215024878,-158.62859787567103,13.810078154552272,2.7052364937735785e-13,435645.9632333115,4.578967560464833,-158.64048045258852,13.812063858043068
2020-02-16 00:38:00+00:00,3.1006763177153117e-13,1.2338386983772237e-13,0.0,436078.39277728973,1.3457048028037262,-158.70044852527622,13.821955362980304,2.5695455252787524e-13,436180.6668110018,0.6990966230423178,-158.71252856752616,13.82392790212637
2020-02-16 00:39:00+00:00,3.087772603089229e-13,1.2342839501542639e-13,0.0,436751.90734470123,-2.5336622899717995,-158.7728968100934,13.83379272912687,2.771978508521788e-13,436881.6753248319,-3.180122338873699,-158.78490384832597,13.835770135213854
2020-02-16 00:40:00+00:00,3.0619050995555177e-13,1.2347729723771857e-13,0.0,437588.68489292497,-6.411960936472276,-158.84431905573587,13.845698497954437,2.795763476294022e-13,437745.05408924323,-7.058190301361075,-158.85598009040228,13.847698970952683
2020-02-16 00:41:00+00:00,3.0247223451684693e-13,1.2354409556371637e-13,0.0,438582.29076088825,-10.288700278848506,-158.91305472950035,13.857783371646272,3.04875549684612e-13,438763.87261869555,-10.93461872464549,-158.92408409197807,13.859825956136097
2020-02-16 00:42:00+00:00,2.97701099223228e-13,1.236424975641357e-13,0.0,439723.34281292465,-14.163405860874787,-158.97734380605007,13.870164685227966,,439928.2694195632,-14.808936594459903,-158.9874320100578,13.872270013628828
2020-02-16 00:43:00+00:00,2.918303026874817e-13,1.2378528640621757e-13,0.0,440999.6441331422,-18.03562611315715,-159.0352561665324,13.882971113278412,,441225.59718220914,-18.680696774266377,-159.04405684921645,13.885162276457848
2020-02-16 00:44:00+00:00,2.848675720276153e-13,1.2398393329808414e-13,0.0,442396.3723489875,-21.9049379265291,-159.0846071841799,13.89634829760113,,442640.6239847825,-22.54948140599561,-159.09172090368966,13.898651925016624
2020-02-16 00:45:00+00:00,2.767562279641069e-13,1.2424729545585933e-13,0.0,443896.3620697218,-25.770951094053835,-159.12285074019914,13.910465979468919,,444155.8271552641,-26.414906151510717,-159.1278038302457,13.912913648863864
2020-02-16 00:46:00+00:00,2.6757322973301294e-13,1.2458157981376133e-13,0.0,445480.41094187554,-29.63331151584442,-159.14693768951707,13.925527435210562,,445751.69428306137,-30.27662308185319,-159.1491536844159,13.928157577631708
2020-02-16 00:47:00+00:00,2.575115326095403e-13,1.2499028145475297e-13,0.0,447127.5617852337,-33.49170198241353,-159.15312223916084,13.941782384364622,,447407.01093556656,-34.134320974826316,-159.15188203582838,13.944642940008757
2020-02-16 00:48:00+00:00,2.468719777062213e-13,1.254707148413451e-13,0.0,448815.4548274656,-37.34583978731669,-159.13668854374708,13.95954521663194,2.392307631769329e-13,449099.22756616183,-37.987722334070256,-159.13107301344883,13.962697460759877
2020-02-16 00:49:00+00:00,2.3586745999011317e-13,1.2601489467038094e-13,0.0,450520.7443170203,-41.195470589091926,-159.0915525365972,13.979221536469236,1.9210288183471785e-13,450804.87888210994,-41.83657647360669,-159.0803574636772,13.982745750126908
2020-02-16 00:50:00+00:00,2.248174433381389e-13,1.266094310896227e-13,0.0,452219.5296515729,-45.04035668596945,-159.00966415089005,14.001348015012818,2.105180436804831e-13,452500.01853813446,-45.680646590419364,-158.99126994521444,14.005352170878814
2020-02-16 00:51:00+00:00,2.1388351666268127e-13,1.2723678218646542e-13,0.0,453887.76725739706,-48.88025680098528,-158.88007948285747,14.026654245867576,1.9795980765256943e-13,454160.6174738589,-49.519687616925005,-158.8522445436296,14.03128778398915
2020-02-16 00:52:00+00:00,2.0314524659723915e-13,1.278756817379397e-13,0.0,455501.6364434594,-52.714891371879474,-158.68746594859329,14.056162401322396,2.018982993435867e-13,455762.93096680427,-53.353408100415685,-158.64698531153968,14.061638986000412
2020-02-16 00:53:00+00:00,1.927039858337993e-13,1.285047058600319e-13,0.0,457037.9079585471,-56.54388282425335,-158.4095876093621,14.091354877334256,1.9087196889642442e-13,457283.8710383487,-57.18140453862791,-158.351701861799,14.097991802756503
2020-02-16 00:54:00+00:00,1.8229647240487577e-13,1.2910260296607718e-13,0.0,458474.34540828736,-60.366649901151405,-158.01285429273926,14.134471018793807,1.6335540937214026e-13,458701.40796162904,-61.003044087217994,-157.93016641930998,14.142761419331075
2020-02-16 00:55:00+00:00,1.7182019882432844e-13,1.2965104527197967e-13,0.0,459790.0968610565,-64.18220967214887,-157.44394070370146,14.18906584543804,1.504492896394598e-13,459994.9624347791,-64.81724209857738,-157.32428771878213,14.199820586841357
2020-02-16 00:56:00+00:00,1.612927922130788e-13,1.301359359388753e-13,0.0,460966.07034192514,-67.9887764730305,-156.61273890741768,14.261146553149949,1.5498221873505254e-13,461145.769908973,-68.62200385477053,-156.4346246718989,14.27579871137966
2020-02-16 00:57:00+00:00,1.5100254545650119e-13,1.3054841968305764e-13,0.0,461985.22797719715,-71.78286151434224,-155.35407376129925,14.36172481837843,1.422589690188336e-13,462137.15684378817,-72.41337240278966,-155.0756749152778,14.383062617505642
2020-02-16 00:58:00+00:00,1.4111325077115533e-13,1.3088659635245522e-13,0.0,462832.7703395169,-75.55695223059553,-153.32956508722333,14.513359320292684,1.620051113816073e-13,462954.7106897387,-76.18263052629983,-152.85777121722853,14.547590121383186
2020-02-16 00:59:00+00:00,1.314777538014862e-13,1.3115723622715477e-13,0.0,463496.2772816215,-79.29224399221059,-149.7245866463786,14.770358476324768,1.657429344480897e-13,463586.43183437997,-79.90711055465975,-148.80570861581324,14.834394888955737
2020-02-16 01:00:00+00:00,1.220105145961148e-13,1.3136906952838094e-13,0.0,463965.97333802003,-82.92785471775407,-142.01254887993287,15.301161595084288,1.4480259735272024e-13,464023.0176913701,-83.50798154847918,-139.69129816764044,15.458689522443287
2020-02-16 01:01:00+00:00,1.1271683872127626e-13,1.3153340313499285e-13,0.0,464234.9592201342,-86.14641463475883,-118.71118231889972,16.871253329138412,1.15735849577183e-13,464258.05446027376,-86.52380268403442,-110.23991146241416,17.438782610864305
2020-02-16 01:02:00+00:00,1.037294848341989e-13,1.3166322685300042e-13,0.0,464299.3036581152,-87.01614947987623,-54.28658302616529,21.182893988331152,9.81932485611085e-14,464288.12791460863,-86.71906012320731,-44.3054633763461,21.851079859081647
2020-02-16 01:03:00+00:00,9.495466555972193e-14,1.3177086096885925e-13,0.0,464158.2093635895,-84.41085983142955,-13.747606800998703,11.902159732109018,7.229046046858557e-14,464112.95697360515,-83.84235362329196,-10.977628366607853,8.089602841797713
2020-02-16 01:04:00+00:00,8.664591087983619e-14,1.3186809794595023e-13,0.0,463813.9301501969,-80.8765224506792,-1.9805115836554776,0.7033000220566281,6.355063860556625e-14,463735.29780477006,-80.26450544015732,-0.9443599902961956,0.7751546724714012
2020-02-16 01:05:00+00:00,7.892378051112326e-14,1.3196401665148027e-13,0.0,463271.7145694196,-77.17152534851144,2.873566628350945,1.0435724988918365,6.820391031260428e-14,463160.88599449367,-76.54695966441105,3.3901390316085,1.0807885356806175
2020-02-16 01:06:00+00:00,7.18604738994471e-14,1.3206523086771582e-13,0.0,462539.682499527,-73.41075392725632,5.427873553877928,1.230526885733381,6.987765595793732e-14,462398.3102533699,-72.78082214623072,5.727721990359303,1.2532946576997872
2020-02-16 01:07:00+00:00,6.553614983914974e-14,1.3217493144681698e-13,0.0,461628.78898051195,-69.62413768187335,6.958012072692599,1.3492033769923104,5.910765999757025e-14,461459.0070446872,-68.99128179847371,7.14797288536672,1.3646453071791713
2020-02-16 01:08:00+00:00,6.007410480661001e-14,1.3229067345350966e-13,0.0,460552.8056653277,-65.82257558212358,7.946229126698679,1.431751769660405,5.609895133833313e-14,460357.1746810686,-65.1878225585729,8.073087404464731,1.442986864080991
2020-02-16 01:09:00+00:00,5.557965395389511e-14,1.3240742324957038e-13,0.0,459327.89510199986,-62.010852224212556,8.613875500855677,1.4929287831454339,6.440078660724439e-14,459109.33596210397,-61.374693748667816,8.701259659006753,1.5015322695247935
2020-02-16 01:10:00+00:00,5.2162883368235475e-14,1.3251698727071522e-13,0.0,457972.3122414015,-58.19132553261527,9.076586492478079,1.5404434374829803,8.484429743464753e-14,457734.07245831453,-57.55401836941647,9.137695466604956,1.5472952448850466
2020-02-16 01:11:00+00:00,4.990855293157879e-14,1.326092248373194e-13,0.0,456506.14659860777,-54.36525434066443,9.400623947167075,1.5787131891694788,6.202833078185754e-14,456251.73778739787,-53.72694212748936,9.443406182828625,1.5843432139845204
2020-02-16 01:12:00+00:00,4.8776294971131565e-14,1.3267365752216589e-13,0.0,454950.94626002153,-50.53335905391961,9.62669561494522,1.610451888281886,3.8069088159042615e-14,454684.09540793207,-49.894128386702505,9.656225600716692,1.6151984297577646
2020-02-16 01:13:00+00:00,4.877077362854503e-14,1.3270026211642135e-13,0.0,453329.47189137293,-46.696087146265064,9.781213030497238,1.6374203038482227,3.378458990247322e-14,453054.0719836854,-46.055995650179874,9.80088612373964,1.6415097191436108
2020-02-16 01:14:00+00:00,4.9840195696100735e-14,1.3268136917671095e-13,0.0,451665.3021114161,-42.85374940104168,9.882086980866866,1.660812488371504,2.801714489959292e-14,451385.3325169074,-42.21284102074922,9.894265181998383,1.6644022441853377
2020-02-16 01:15:00+00:00,5.192806266308181e-14,1.3261116989940325e-13,0.0,449982.3888608874,-39.00659589068694,9.941920940532885,1.681468673506857,4.090747445342308e-14,449701.8516470071,-38.364909705349476,9.948302835403913,1.6846720089039844
2020-02-16 01:16:00+00:00,5.489332756296505e-14,1.3248662262223126e-13,0.0,448304.6787718511,-35.15485977546648,9.969870302710616,1.6999992188191593,3.498406470019357e-14,448027.5286496871,-34.51243510644827,9.971713556623811,1.7028999781554675
2020-02-16 01:17:00+00:00,5.860045472109044e-14,1.323084000081615e-13,0.0,446655.673434122,-31.29878311567733,9.972776241967114,1.716860202610464,4.105409757848788e-14,446385.74609668663,-30.655662622510278,9.971037071748666,1.7195221336862128
2020-02-16 01:18:00+00:00,6.278476021071453e-14,1.3208286375954295e-13,0.0,445058.0190870282,-27.4386324120953,9.95588503365332,1.7324013765957105,6.336212653070505e-14,444798.9696809247,-26.794863893760986,9.951308805005011,1.7348741704590769
2020-02-16 01:19:00+00:00,6.728469181581873e-14,1.318172589053075e-13,0.0,443533.16906801146,-23.574707121363087,9.9233203739543,1.7468976538766974,7.744467491307787e-14,443288.4194916316,-22.93034431745117,9.916502387613809,1.7492209972345172
2020-02-16 01:20:00+00:00,7.185523107420782e-14,1.3152199361296458e-13,0.0,442101.0455769263,-19.70734297834244,9.878403660270756,1.7605704609379123,7.444706671551378e-14,441873.7235110526,-19.062445754291065,9.869831221802714,1.762776840828794
2020-02-16 01:21:00+00:00,7.615531371720528e-14,1.3120891317511618e-13,0.0,440779.69159069564,-15.836912150781174,9.823877824700237,1.7736026599243289,8.654869899941551e-14,440572.58089752216,-15.191546261396873,9.8139602217506,1.7757193621820162
2020-02-16 01:22:00+00:00,7.996207213040949e-14,1.3089131381049255e-13,0.0,439584.9664896149,-11.963821001297937,9.76206834192337,1.7861492824857317,8.031785933976315e-14,439400.45025222766,-11.318057535834624,9.751158851395283,1.7881998589144459
2020-02-16 01:23:00+00:00,8.305625288875773e-14,1.3058301562528016e-13,0.0,438530.2461736328,-8.088506480604268,9.69500305292276,1.7983455180246102,8.843128993232327e-14,438370.27725349896,-7.442421117511227,9.683415779852483,1.800350908960799
2020-02-16 01:24:00+00:00,8.532435218859499e-14,1.3029593650836924e-13,0.0,437626.26021903707,-4.2114306690195225,9.624505162562027,1.8103129135354656,1.05136444988153e-13,437492.32514760486,-3.565102537256749,9.612528498616253,1.8122923450857156
2020-02-16 01:25:00+00:00,8.666489368553949e-14,1.3004101198135955e-13,0.0,436880.83675110433,-0.3330739274673454,9.552268994440745,1.8221644239281245,8.377174819029061e-14,436773.9117109783,0.3134154719449947,9.540177035754828,1.824136169168553
2020-02-16 01:26:00+00:00,8.717198835492601e-14,1.298275779124877e-13,0.0,436298.71106809145,3.5460712450147183,9.479925790041534,1.8340087986376747,9.902312736514578e-14,436219.2577064152,4.192639064870712,9.467988607146488,1.835990862276036
2020-02-16 01:27:00+00:00,8.682150160887901e-14,1.2966388554356053e-13,0.0,435881.55701490026,7.42550694679561,9.409103963733095,1.8459545986252612,6.519931398864344e-14,435829.53466440336,8.072070213546711,9.397597437375005,1.8479653727117418
2020-02-16 01:28:00+00:00,8.570217066173654e-14,1.2955721601501847e-13,0.0,435628.0809397013,11.304737195545936,9.34148858187989,1.8581141616365908,6.161758454362334e-14,435602.9688253263,11.951214089979553,9.330704675274225,1.860173110396099
2020-02-16 01:29:00+00:00,8.375533990907143e-14,1.2951404622555801e-13,0.0,435534.1392974537,15.183275883091646,9.278885611560868,1.8706078854953176,4.496432589839118e-14,435534.94541041256,15.829587072793087,9.269144018491595,1.8727363218474948
2020-02-16 01:30:00+00:00,8.099709401851487e-14,1.2953968277447745e-13,0.0,435592.75624864735,19.060654171594205,9.223296203380304,1.8835691802605883,5.113756127186546e-14,435618.01970969484,19.706723787874996,9.214958240869537,1.8857911919975214
2020-02-16 01:31:00+00:00,7.752332900150144e-14,1.2963789861256658e-13,0.0,435794.20658368664,22.936425530175075,9.177007225879787,1.8971505038245882,3.81283322591307e-14,435842.0353303438,23.5821818411667,9.170493436954182,1.8994941271487156
2020-02-16 01:32:00+00:00,7.342138813648697e-14,1.2981225236823926e-13,0.0,436126.3076823219,26.810169520298814,9.142708117644688,1.9115311520976643,3.074998471816748e-14,436194.4428879004,27.455545503302243,9.13852155679291,1.9140299239659357
2020-02-16 01:33:00+00:00,6.890618557979894e-14,1.3006363647719913e-13,0.0,436574.8190497407,30.68149513893987,9.123647398459912,1.9269276930719403,5.1792334729030894e-14,436660.6893402731,31.32642898669012,9.122405358579845,1.9296227663553436
2020-02-16 01:34:00+00:00,6.412720465600002e-14,1.3038782830392004e-13,0.0,437123.6532056853,34.55004268080559,9.123848178571857,1.9436083341044723,3.0739014944325514e-14,437224.38775366853,35.19447755889533,9.126326804433809,1.9465514517891431
2020-02-16 01:35:00+00:00,5.929508096369466e-14,1.3077786302962617e-13,0.0,437755.02480613627,38.41548011817661,9.148415954658933,1.9619134416500081,4.5995954949382054e-14,437867.51500440825,39.05936300718015,9.155615424809133,1.9651712823076515
2020-02-16 01:36:00+00:00,5.451634428022237e-14,1.3122530569695787e-13,0.0,438449.9422581359,42.27749474666028,9.203992972735735,1.9822858321220647,5.234232896869038e-14,438570.94015554787,42.920774663108745,9.217235118374626,1.9859465178249758
2020-02-16 01:37:00+00:00,4.9892616597886665e-14,1.3172090062090458e-13,0.0,439188.7252156632,46.135780299943164,9.29944670919841,2.0053166706301093,6.400388904031713e-14,439314.90585098165,46.77840519454143,9.320526069987885,2.0094998373691535
2020-02-16 01:38:00+00:00,4.558385543809269e-14,1.3225441460743733e-13,0.0,439951.3507039314,49.99001346337559,9.446951555473678,2.0318175832917884,3.359809573145421e-14,440079.3720012998,50.63192465173845,9.478378367686723,2.036690580156588
2020-02-16 01:39:00+00:00,4.160490513139746e-14,1.3281429717255131e-13,0.0,440717.8721953463,53.83981294463962,9.66375649158498,2.062938502140936,3.972007518757527e-14,440844.45377615886,54.48093564972424,9.709164004753553,2.06874354577365
2020-02-16 01:40:00+00:00,3.8010955686699586e-14,1.3338586349007018e-13,0.0,441468.81476459466,57.684669195652845,9.975207343637411,2.1003691489345524,4.6335306749497845e-14,441590.77875182155,58.32489569320669,10.040070367202388,2.1074712266615916
2020-02-16 01:41:00+00:00,3.4934267446313554e-14,1.3395537315498599e-13,0.0,442185.403580545,61.52381562192143,10.420205195408307,2.1467029293905187,4.050673734063168e-14,442299.72280850186,62.16297335019052,10.513186866213998,2.1556795836641207
2020-02-16 01:42:00+00:00,3.244156740582821e-14,1.3451218557240247e-13,0.0,442849.9320663377,65.35597969676998,11.061741210404742,2.2061392544961382,5.614283401653912e-14,442953.8045466735,65.99376722344938,11.197414090908694,2.2179619895071245
2020-02-16 01:43:00+00:00,3.056625354905946e-14,1.3504738932743334e-13,0.0,443446.17074336903,69.17886348776639,12.009002537249005,2.285957267695344,6.1735439687474e-14,443537.0706196323,69.81470828718062,12.213901180228044,2.3023950536730595
2020-02-16 01:44:00+00:00,2.961501054090475e-14,1.3554466718596223e-13,0.0,443959.6339361947,72.9879259636995,13.469096348889675,2.399964114235761,,444035.35749173164,73.62062322236262,13.797009313055861,2.4246028551940664
2020-02-16 01:45:00+00:00,2.9562507347462014e-14,1.359818583813623e-13,0.0,444377.90325748734,76.77305429018328,15.887383052580798,2.577850488760383,,444436.6287612693,77.39966478650018,16.465465142877544,2.6191671719366236
2020-02-16 01:46:00+00:00,3.1067583491770915e-14,1.36336526860431e-13,0.0,444690.9305861471,80.50717848294514,20.418471821226795,2.896590338271884,,444731.2461707468,81.11858198892963,21.6276227759664,2.9799782802600636
2020-02-16 01:47:00+00:00,3.3809226703704176e-14,1.3658914698541775e-13,0.0,444891.1660173079,84.09042072719477,31.10693897263048,3.625822091460387,5.4296988293856524e-14,444912.09014701395,84.64293006331445,34.60958472344078,3.862109690776329
2020-02-16 01:48:00+00:00,3.801159907529526e-14,1.3672512824309314e-13,0.0,444973.67954107,86.88536934500024,67.5838985580093,6.074286721492703,6.253071907038515e-14,444974.67685612367,87.06037010649645,79.06690831570027,6.842598602750712
2020-02-16 01:49:00+00:00,4.3780823707607236e-14,1.36732989189002e-13,0.0,444936.25126440264,86.35819244447765,134.03933514532218,10.521316540672775,7.277483159631698e-14,444917.2451369632,85.90251238224992,140.67145330693864,10.966235639871634
2020-02-16 01:50:00+00:00,5.111107015658093e-14,1.3660558698285554e-13,0.0,444779.41290112445,83.20335129628316,160.156107990281,12.279102035598005,1.0471264886788624e-13,444740.7827323768,82.6084903252431,162.03775140532392,12.407322809557371
2020-02-16 01:51:00+00:00,6.017863005045273e-14,1.363401400621577e-13,0.0,444506.4153043586,79.56105584367415,168.47295512613886,12.850225783601292,1.155741146855951e-13,444448.98744060984,78.93959011206191,169.2660373991464,12.905875812770761
2020-02-16 01:52:00+00:00,7.090479826064097e-14,1.3593754384675415e-13,0.0,444123.1542219077,75.80915309415258,172.27072914748703,13.12007798235446,1.1405539559251337e-13,444048.18396166555,75.17870894127759,172.69145686411875,13.150904373753178
2020-02-16 01:53:00+00:00,8.309528703896593e-14,1.3540321608740605e-13,0.0,443638.0704398416,72.01618342701612,174.37732989076497,13.27718529283601,1.0463081855342015e-13,443547.2266906244,71.38155782242256,174.63020526753817,13.296821527944514
